geo_value,time_value,value,location,issue_date
az,2020-04-11,NA,04,2020-12-19
az,2020-04-12,NA,04,2020-12-19
az,2020-04-13,NA,04,2020-12-19
az,2020-04-14,NA,04,2020-12-19
az,2020-04-15,NA,04,2020-12-19
az,2020-04-16,NA,04,2020-12-19
az,2020-04-17,NA,04,2020-12-19
az,2020-04-18,NA,04,2020-12-19
az,2020-04-19,NA,04,2020-12-19
az,2020-04-20,NA,04,2020-12-19
az,2020-04-21,NA,04,2020-12-19
az,2020-04-22,NA,04,2020-12-19
az,2020-04-23,NA,04,2020-12-19
az,2020-04-24,NA,04,2020-12-19
az,2020-04-25,NA,04,2020-12-19
az,2020-04-26,NA,04,2020-12-19
az,2020-04-27,NA,04,2020-12-19
az,2020-04-28,NA,04,2020-12-19
az,2020-04-29,NA,04,2020-12-19
az,2020-04-30,NA,04,2020-12-19
az,2020-05-01,NA,04,2020-12-19
az,2020-05-02,NA,04,2020-12-19
az,2020-05-03,NA,04,2020-12-19
az,2020-05-04,NA,04,2020-12-19
az,2020-05-05,NA,04,2020-12-19
az,2020-05-06,NA,04,2020-12-19
az,2020-05-07,NA,04,2020-12-19
az,2020-05-08,NA,04,2020-12-19
az,2020-05-09,NA,04,2020-12-19
az,2020-05-10,NA,04,2020-12-19
az,2020-05-11,NA,04,2020-12-19
az,2020-05-12,NA,04,2020-12-19
az,2020-05-13,NA,04,2020-12-19
az,2020-05-14,NA,04,2020-12-19
az,2020-05-15,NA,04,2020-12-19
az,2020-05-16,NA,04,2020-12-19
az,2020-05-17,NA,04,2020-12-19
az,2020-05-18,NA,04,2020-12-19
az,2020-05-19,NA,04,2020-12-19
az,2020-05-20,NA,04,2020-12-19
az,2020-05-21,NA,04,2020-12-19
az,2020-05-22,NA,04,2020-12-19
az,2020-05-23,NA,04,2020-12-19
az,2020-05-24,NA,04,2020-12-19
az,2020-05-25,NA,04,2020-12-19
az,2020-05-26,NA,04,2020-12-19
az,2020-05-27,NA,04,2020-12-19
az,2020-05-28,NA,04,2020-12-19
az,2020-05-29,NA,04,2020-12-19
az,2020-05-30,NA,04,2020-12-19
az,2020-05-31,NA,04,2020-12-19
az,2020-06-01,NA,04,2020-12-19
az,2020-06-02,NA,04,2020-12-19
az,2020-06-03,NA,04,2020-12-19
az,2020-06-04,NA,04,2020-12-19
az,2020-06-05,NA,04,2020-12-19
az,2020-06-06,NA,04,2020-12-19
az,2020-06-07,NA,04,2020-12-19
az,2020-06-08,NA,04,2020-12-19
az,2020-06-09,NA,04,2020-12-19
az,2020-06-10,NA,04,2020-12-19
az,2020-06-11,NA,04,2020-12-19
az,2020-06-12,NA,04,2020-12-19
az,2020-06-13,NA,04,2020-12-19
az,2020-06-14,NA,04,2020-12-19
az,2020-06-15,NA,04,2020-12-19
az,2020-06-16,NA,04,2020-12-19
az,2020-06-17,NA,04,2020-12-19
az,2020-06-18,NA,04,2020-12-19
az,2020-06-19,NA,04,2020-12-19
az,2020-06-20,NA,04,2020-12-19
az,2020-06-21,NA,04,2020-12-19
az,2020-06-22,NA,04,2020-12-19
az,2020-06-23,NA,04,2020-12-19
az,2020-06-24,NA,04,2020-12-19
az,2020-06-25,NA,04,2020-12-19
az,2020-06-26,NA,04,2020-12-19
az,2020-06-27,NA,04,2020-12-19
az,2020-06-28,NA,04,2020-12-19
az,2020-06-29,NA,04,2020-12-19
az,2020-06-30,NA,04,2020-12-19
az,2020-07-01,NA,04,2020-12-19
az,2020-07-02,NA,04,2020-12-19
az,2020-07-03,NA,04,2020-12-19
az,2020-07-04,NA,04,2020-12-19
az,2020-07-05,NA,04,2020-12-19
az,2020-07-06,NA,04,2020-12-19
az,2020-07-07,NA,04,2020-12-19
az,2020-07-08,NA,04,2020-12-19
az,2020-07-09,NA,04,2020-12-19
az,2020-07-10,NA,04,2020-12-19
az,2020-07-11,NA,04,2020-12-19
az,2020-07-12,NA,04,2020-12-19
az,2020-07-13,NA,04,2020-12-19
az,2020-07-14,195,04,2020-12-19
az,2020-07-15,173,04,2020-12-19
az,2020-07-16,141,04,2020-12-19
az,2020-07-17,145,04,2020-12-19
az,2020-07-18,151,04,2020-12-19
az,2020-07-19,142,04,2020-12-19
az,2020-07-20,275,04,2020-12-19
az,2020-07-21,259,04,2020-12-19
az,2020-07-22,266,04,2020-12-19
az,2020-07-23,281,04,2020-12-19
az,2020-07-24,248,04,2020-12-19
az,2020-07-25,264,04,2020-12-19
az,2020-07-26,221,04,2020-12-19
az,2020-07-27,263,04,2020-12-19
az,2020-07-28,136,04,2020-12-19
az,2020-07-29,131,04,2020-12-19
az,2020-07-30,139,04,2020-12-19
az,2020-07-31,126,04,2020-12-19
az,2020-08-01,125,04,2020-12-19
az,2020-08-02,99,04,2020-12-19
az,2020-08-03,121,04,2020-12-19
az,2020-08-04,125,04,2020-12-19
az,2020-08-05,112,04,2020-12-19
az,2020-08-06,96,04,2020-12-19
az,2020-08-07,119,04,2020-12-19
az,2020-08-08,92,04,2020-12-19
az,2020-08-09,77,04,2020-12-19
az,2020-08-10,114,04,2020-12-19
az,2020-08-11,101,04,2020-12-19
az,2020-08-12,112,04,2020-12-19
az,2020-08-13,114,04,2020-12-19
az,2020-08-14,159,04,2020-12-19
az,2020-08-15,99,04,2020-12-19
az,2020-08-16,77,04,2020-12-19
az,2020-08-17,112,04,2020-12-19
az,2020-08-18,86,04,2020-12-19
az,2020-08-19,117,04,2020-12-19
az,2020-08-20,110,04,2020-12-19
az,2020-08-21,104,04,2020-12-19
az,2020-08-22,84,04,2020-12-19
az,2020-08-23,86,04,2020-12-19
az,2020-08-24,83,04,2020-12-19
az,2020-08-25,83,04,2020-12-19
az,2020-08-26,88,04,2020-12-19
az,2020-08-27,99,04,2020-12-19
az,2020-08-28,68,04,2020-12-19
az,2020-08-29,76,04,2020-12-19
az,2020-08-30,69,04,2020-12-19
az,2020-08-31,73,04,2020-12-19
az,2020-09-01,73,04,2020-12-19
az,2020-09-02,81,04,2020-12-19
az,2020-09-03,69,04,2020-12-19
az,2020-09-04,55,04,2020-12-19
az,2020-09-05,62,04,2020-12-19
az,2020-09-06,66,04,2020-12-19
az,2020-09-07,80,04,2020-12-19
az,2020-09-08,53,04,2020-12-19
az,2020-09-09,119,04,2020-12-19
az,2020-09-10,63,04,2020-12-19
az,2020-09-11,42,04,2020-12-19
az,2020-09-12,49,04,2020-12-19
az,2020-09-13,42,04,2020-12-19
az,2020-09-14,61,04,2020-12-19
az,2020-09-15,43,04,2020-12-19
az,2020-09-16,42,04,2020-12-19
az,2020-09-17,46,04,2020-12-19
az,2020-09-18,43,04,2020-12-19
az,2020-09-19,56,04,2020-12-19
az,2020-09-20,46,04,2020-12-19
az,2020-09-21,60,04,2020-12-19
az,2020-09-22,49,04,2020-12-19
az,2020-09-23,67,04,2020-12-19
az,2020-09-24,59,04,2020-12-19
az,2020-09-25,49,04,2020-12-19
az,2020-09-26,47,04,2020-12-19
az,2020-09-27,36,04,2020-12-19
az,2020-09-28,50,04,2020-12-19
az,2020-09-29,52,04,2020-12-19
az,2020-09-30,53,04,2020-12-19
az,2020-10-01,51,04,2020-12-19
az,2020-10-02,63,04,2020-12-19
az,2020-10-03,61,04,2020-12-19
az,2020-10-04,66,04,2020-12-19
az,2020-10-05,66,04,2020-12-19
az,2020-10-06,70,04,2020-12-19
az,2020-10-07,66,04,2020-12-19
az,2020-10-08,66,04,2020-12-19
az,2020-10-09,81,04,2020-12-19
az,2020-10-10,65,04,2020-12-19
az,2020-10-11,61,04,2020-12-19
az,2020-10-12,84,04,2020-12-19
az,2020-10-13,71,04,2020-12-19
az,2020-10-14,74,04,2020-12-19
az,2020-10-15,95,04,2020-12-19
az,2020-10-16,71,04,2020-12-19
az,2020-10-17,90,04,2020-12-19
az,2020-10-18,71,04,2020-12-19
az,2020-10-19,91,04,2020-12-19
az,2020-10-20,87,04,2020-12-19
az,2020-10-21,98,04,2020-12-19
az,2020-10-22,111,04,2020-12-19
az,2020-10-23,115,04,2020-12-19
az,2020-10-24,95,04,2020-12-19
az,2020-10-25,79,04,2020-12-19
az,2020-10-26,89,04,2020-12-19
az,2020-10-27,95,04,2020-12-19
az,2020-10-28,102,04,2020-12-19
az,2020-10-29,107,04,2020-12-19
az,2020-10-30,110,04,2020-12-19
az,2020-10-31,110,04,2020-12-19
az,2020-11-01,95,04,2020-12-19
az,2020-11-02,137,04,2020-12-19
az,2020-11-03,121,04,2020-12-19
az,2020-11-04,109,04,2020-12-19
az,2020-11-05,152,04,2020-12-19
az,2020-11-06,173,04,2020-12-19
az,2020-11-07,164,04,2020-12-19
az,2020-11-08,160,04,2020-12-19
az,2020-11-09,177,04,2020-12-19
az,2020-11-10,175,04,2020-12-19
az,2020-11-11,170,04,2020-12-19
az,2020-11-12,175,04,2020-12-19
az,2020-11-13,202,04,2020-12-19
az,2020-11-14,196,04,2020-12-19
az,2020-11-15,191,04,2020-12-19
az,2020-11-16,228,04,2020-12-19
az,2020-11-17,230,04,2020-12-19
az,2020-11-18,246,04,2020-12-19
az,2020-11-19,286,04,2020-12-19
az,2020-11-20,244,04,2020-12-19
az,2020-11-21,274,04,2020-12-19
az,2020-11-22,238,04,2020-12-19
az,2020-11-23,301,04,2020-12-19
az,2020-11-24,303,04,2020-12-19
az,2020-11-25,297,04,2020-12-19
az,2020-11-26,275,04,2020-12-19
az,2020-11-27,296,04,2020-12-19
az,2020-11-28,299,04,2020-12-19
az,2020-11-29,318,04,2020-12-19
az,2020-11-30,353,04,2020-12-19
az,2020-12-01,434,04,2020-12-19
az,2020-12-02,425,04,2020-12-19
az,2020-12-03,447,04,2020-12-19
az,2020-12-04,409,04,2020-12-19
az,2020-12-05,411,04,2020-12-19
az,2020-12-06,437,04,2020-12-19
az,2020-12-07,465,04,2020-12-19
az,2020-12-08,420,04,2020-12-19
az,2020-12-09,509,04,2020-12-19
az,2020-12-10,454,04,2020-12-19
az,2020-12-11,475,04,2020-12-19
az,2020-12-12,464,04,2020-12-19
az,2020-12-13,429,04,2020-12-19
az,2020-12-14,510,04,2020-12-19
az,2020-12-15,517,04,2020-12-19
az,2020-12-16,462,04,2020-12-19
az,2020-12-17,462,04,2020-12-19
az,2020-12-18,520,04,2020-12-19
ar,2020-01-03,0,05,2020-12-19
ar,2020-01-04,0,05,2020-12-19
ar,2020-01-05,0,05,2020-12-19
ar,2020-01-06,0,05,2020-12-19
ar,2020-01-07,0,05,2020-12-19
ar,2020-03-10,NA,05,2020-12-19
ar,2020-03-11,NA,05,2020-12-19
ar,2020-03-12,NA,05,2020-12-19
ar,2020-03-13,NA,05,2020-12-19
ar,2020-03-14,NA,05,2020-12-19
ar,2020-03-15,NA,05,2020-12-19
ar,2020-03-16,NA,05,2020-12-19
ar,2020-03-17,NA,05,2020-12-19
ar,2020-03-18,NA,05,2020-12-19
ar,2020-03-19,NA,05,2020-12-19
ar,2020-03-20,NA,05,2020-12-19
ar,2020-03-21,NA,05,2020-12-19
ar,2020-03-22,NA,05,2020-12-19
ar,2020-03-23,NA,05,2020-12-19
ar,2020-03-24,NA,05,2020-12-19
ar,2020-03-25,NA,05,2020-12-19
ar,2020-03-26,NA,05,2020-12-19
ar,2020-03-27,NA,05,2020-12-19
ar,2020-03-28,NA,05,2020-12-19
ar,2020-03-29,NA,05,2020-12-19
ar,2020-03-30,NA,05,2020-12-19
ar,2020-03-31,NA,05,2020-12-19
ar,2020-04-01,NA,05,2020-12-19
ar,2020-04-02,NA,05,2020-12-19
ar,2020-04-03,NA,05,2020-12-19
ar,2020-04-04,NA,05,2020-12-19
ar,2020-04-05,NA,05,2020-12-19
ar,2020-04-06,NA,05,2020-12-19
ar,2020-04-07,NA,05,2020-12-19
ar,2020-04-08,NA,05,2020-12-19
ar,2020-04-09,NA,05,2020-12-19
ar,2020-04-10,NA,05,2020-12-19
ar,2020-04-11,NA,05,2020-12-19
ar,2020-04-12,NA,05,2020-12-19
ar,2020-04-13,NA,05,2020-12-19
ar,2020-04-14,NA,05,2020-12-19
ar,2020-04-15,NA,05,2020-12-19
ar,2020-04-16,NA,05,2020-12-19
ar,2020-04-17,NA,05,2020-12-19
ar,2020-04-18,NA,05,2020-12-19
ar,2020-04-19,NA,05,2020-12-19
ar,2020-04-20,NA,05,2020-12-19
ar,2020-04-21,NA,05,2020-12-19
ar,2020-04-22,NA,05,2020-12-19
ar,2020-04-23,NA,05,2020-12-19
ar,2020-04-24,NA,05,2020-12-19
ar,2020-04-25,NA,05,2020-12-19
ar,2020-04-26,NA,05,2020-12-19
ar,2020-04-27,NA,05,2020-12-19
ar,2020-04-28,NA,05,2020-12-19
ar,2020-04-29,NA,05,2020-12-19
ar,2020-04-30,NA,05,2020-12-19
ar,2020-05-01,NA,05,2020-12-19
ar,2020-05-02,NA,05,2020-12-19
ar,2020-05-03,NA,05,2020-12-19
ar,2020-05-04,NA,05,2020-12-19
ar,2020-05-05,NA,05,2020-12-19
ar,2020-05-06,NA,05,2020-12-19
ar,2020-05-07,NA,05,2020-12-19
ar,2020-05-08,NA,05,2020-12-19
ar,2020-05-09,NA,05,2020-12-19
ar,2020-05-10,NA,05,2020-12-19
ar,2020-05-11,NA,05,2020-12-19
ar,2020-05-12,NA,05,2020-12-19
ar,2020-05-13,NA,05,2020-12-19
ar,2020-05-14,NA,05,2020-12-19
ar,2020-05-15,NA,05,2020-12-19
ar,2020-05-16,NA,05,2020-12-19
ar,2020-05-17,NA,05,2020-12-19
ar,2020-05-18,NA,05,2020-12-19
ar,2020-05-19,NA,05,2020-12-19
ar,2020-05-20,NA,05,2020-12-19
ar,2020-05-21,NA,05,2020-12-19
ar,2020-05-22,NA,05,2020-12-19
ar,2020-05-23,NA,05,2020-12-19
ar,2020-05-24,NA,05,2020-12-19
ar,2020-05-25,NA,05,2020-12-19
ar,2020-05-26,NA,05,2020-12-19
ar,2020-05-27,NA,05,2020-12-19
ar,2020-05-28,NA,05,2020-12-19
ar,2020-05-29,NA,05,2020-12-19
ar,2020-05-30,NA,05,2020-12-19
ar,2020-05-31,NA,05,2020-12-19
ar,2020-06-01,NA,05,2020-12-19
ar,2020-06-02,NA,05,2020-12-19
ar,2020-06-03,NA,05,2020-12-19
ar,2020-06-04,NA,05,2020-12-19
ar,2020-06-05,NA,05,2020-12-19
ar,2020-06-06,NA,05,2020-12-19
ar,2020-06-07,NA,05,2020-12-19
ar,2020-06-08,NA,05,2020-12-19
ar,2020-06-09,NA,05,2020-12-19
ar,2020-06-10,NA,05,2020-12-19
ar,2020-06-11,NA,05,2020-12-19
ar,2020-06-12,NA,05,2020-12-19
ar,2020-06-13,NA,05,2020-12-19
ar,2020-06-14,NA,05,2020-12-19
ar,2020-06-15,NA,05,2020-12-19
ar,2020-06-16,NA,05,2020-12-19
ar,2020-06-17,NA,05,2020-12-19
ar,2020-06-18,NA,05,2020-12-19
ar,2020-06-19,NA,05,2020-12-19
ar,2020-06-20,NA,05,2020-12-19
ar,2020-06-21,NA,05,2020-12-19
ar,2020-06-22,NA,05,2020-12-19
ar,2020-06-23,NA,05,2020-12-19
ar,2020-06-24,NA,05,2020-12-19
ar,2020-06-25,NA,05,2020-12-19
ar,2020-06-26,NA,05,2020-12-19
ar,2020-06-27,NA,05,2020-12-19
ar,2020-06-28,NA,05,2020-12-19
ar,2020-06-29,NA,05,2020-12-19
ar,2020-06-30,NA,05,2020-12-19
ar,2020-07-01,NA,05,2020-12-19
ar,2020-07-02,NA,05,2020-12-19
ar,2020-07-03,NA,05,2020-12-19
ar,2020-07-04,NA,05,2020-12-19
ar,2020-07-05,NA,05,2020-12-19
ar,2020-07-06,NA,05,2020-12-19
ar,2020-07-07,NA,05,2020-12-19
ar,2020-07-08,NA,05,2020-12-19
ar,2020-07-09,NA,05,2020-12-19
ar,2020-07-10,NA,05,2020-12-19
ar,2020-07-11,NA,05,2020-12-19
ar,2020-07-12,NA,05,2020-12-19
ar,2020-07-13,NA,05,2020-12-19
ar,2020-07-14,54,05,2020-12-19
ar,2020-07-15,53,05,2020-12-19
ar,2020-07-16,45,05,2020-12-19
ar,2020-07-17,57,05,2020-12-19
ar,2020-07-18,38,05,2020-12-19
ar,2020-07-19,41,05,2020-12-19
ar,2020-07-20,54,05,2020-12-19
ar,2020-07-21,94,05,2020-12-19
ar,2020-07-22,53,05,2020-12-19
ar,2020-07-23,65,05,2020-12-19
ar,2020-07-24,58,05,2020-12-19
ar,2020-07-25,52,05,2020-12-19
ar,2020-07-26,55,05,2020-12-19
ar,2020-07-27,70,05,2020-12-19
ar,2020-07-28,64,05,2020-12-19
ar,2020-07-29,71,05,2020-12-19
ar,2020-07-30,61,05,2020-12-19
ar,2020-07-31,52,05,2020-12-19
ar,2020-08-01,60,05,2020-12-19
ar,2020-08-02,61,05,2020-12-19
ar,2020-08-03,70,05,2020-12-19
ar,2020-08-04,62,05,2020-12-19
ar,2020-08-05,67,05,2020-12-19
ar,2020-08-06,81,05,2020-12-19
ar,2020-08-07,99,05,2020-12-19
ar,2020-08-08,58,05,2020-12-19
ar,2020-08-09,58,05,2020-12-19
ar,2020-08-10,81,05,2020-12-19
ar,2020-08-11,51,05,2020-12-19
ar,2020-08-12,68,05,2020-12-19
ar,2020-08-13,98,05,2020-12-19
ar,2020-08-14,51,05,2020-12-19
ar,2020-08-15,63,05,2020-12-19
ar,2020-08-16,72,05,2020-12-19
ar,2020-08-17,63,05,2020-12-19
ar,2020-08-18,83,05,2020-12-19
ar,2020-08-19,71,05,2020-12-19
ar,2020-08-20,67,05,2020-12-19
ar,2020-08-21,63,05,2020-12-19
ar,2020-08-22,45,05,2020-12-19
ar,2020-08-23,46,05,2020-12-19
ar,2020-08-24,59,05,2020-12-19
ar,2020-08-25,56,05,2020-12-19
ar,2020-08-26,59,05,2020-12-19
ar,2020-08-27,63,05,2020-12-19
ar,2020-08-28,55,05,2020-12-19
ar,2020-08-29,38,05,2020-12-19
ar,2020-08-30,52,05,2020-12-19
ar,2020-08-31,53,05,2020-12-19
ar,2020-09-01,61,05,2020-12-19
ar,2020-09-02,48,05,2020-12-19
ar,2020-09-03,47,05,2020-12-19
ar,2020-09-04,53,05,2020-12-19
ar,2020-09-05,37,05,2020-12-19
ar,2020-09-06,41,05,2020-12-19
ar,2020-09-07,47,05,2020-12-19
ar,2020-09-08,56,05,2020-12-19
ar,2020-09-09,51,05,2020-12-19
ar,2020-09-10,59,05,2020-12-19
ar,2020-09-11,56,05,2020-12-19
ar,2020-09-12,52,05,2020-12-19
ar,2020-09-13,41,05,2020-12-19
ar,2020-09-14,53,05,2020-12-19
ar,2020-09-15,64,05,2020-12-19
ar,2020-09-16,56,05,2020-12-19
ar,2020-09-17,57,05,2020-12-19
ar,2020-09-18,60,05,2020-12-19
ar,2020-09-19,65,05,2020-12-19
ar,2020-09-20,70,05,2020-12-19
ar,2020-09-21,76,05,2020-12-19
ar,2020-09-22,67,05,2020-12-19
ar,2020-09-23,66,05,2020-12-19
ar,2020-09-24,65,05,2020-12-19
ar,2020-09-25,64,05,2020-12-19
ar,2020-09-26,45,05,2020-12-19
ar,2020-09-27,56,05,2020-12-19
ar,2020-09-28,81,05,2020-12-19
ar,2020-09-29,73,05,2020-12-19
ar,2020-09-30,75,05,2020-12-19
ar,2020-10-01,58,05,2020-12-19
ar,2020-10-02,71,05,2020-12-19
ar,2020-10-03,70,05,2020-12-19
ar,2020-10-04,61,05,2020-12-19
ar,2020-10-05,94,05,2020-12-19
ar,2020-10-06,87,05,2020-12-19
ar,2020-10-07,105,05,2020-12-19
ar,2020-10-08,86,05,2020-12-19
ar,2020-10-09,92,05,2020-12-19
ar,2020-10-10,67,05,2020-12-19
ar,2020-10-11,96,05,2020-12-19
ar,2020-10-12,112,05,2020-12-19
ar,2020-10-13,101,05,2020-12-19
ar,2020-10-14,105,05,2020-12-19
ar,2020-10-15,101,05,2020-12-19
ar,2020-10-16,87,05,2020-12-19
ar,2020-10-17,92,05,2020-12-19
ar,2020-10-18,84,05,2020-12-19
ar,2020-10-19,99,05,2020-12-19
ar,2020-10-20,93,05,2020-12-19
ar,2020-10-21,83,05,2020-12-19
ar,2020-10-22,82,05,2020-12-19
ar,2020-10-23,98,05,2020-12-19
ar,2020-10-24,87,05,2020-12-19
ar,2020-10-25,82,05,2020-12-19
ar,2020-10-26,94,05,2020-12-19
ar,2020-10-27,77,05,2020-12-19
ar,2020-10-28,95,05,2020-12-19
ar,2020-10-29,103,05,2020-12-19
ar,2020-10-30,83,05,2020-12-19
ar,2020-10-31,69,05,2020-12-19
ar,2020-11-01,89,05,2020-12-19
ar,2020-11-02,97,05,2020-12-19
ar,2020-11-03,86,05,2020-12-19
ar,2020-11-04,99,05,2020-12-19
ar,2020-11-05,125,05,2020-12-19
ar,2020-11-06,111,05,2020-12-19
ar,2020-11-07,97,05,2020-12-19
ar,2020-11-08,102,05,2020-12-19
ar,2020-11-09,121,05,2020-12-19
ar,2020-11-10,113,05,2020-12-19
ar,2020-11-11,139,05,2020-12-19
ar,2020-11-12,122,05,2020-12-19
ar,2020-11-13,119,05,2020-12-19
ar,2020-11-14,123,05,2020-12-19
ar,2020-11-15,117,05,2020-12-19
ar,2020-11-16,133,05,2020-12-19
ar,2020-11-17,139,05,2020-12-19
ar,2020-11-18,155,05,2020-12-19
ar,2020-11-19,133,05,2020-12-19
ar,2020-11-20,133,05,2020-12-19
ar,2020-11-21,130,05,2020-12-19
ar,2020-11-22,106,05,2020-12-19
ar,2020-11-23,164,05,2020-12-19
ar,2020-11-24,141,05,2020-12-19
ar,2020-11-25,142,05,2020-12-19
ar,2020-11-26,106,05,2020-12-19
ar,2020-11-27,130,05,2020-12-19
ar,2020-11-28,128,05,2020-12-19
ar,2020-11-29,142,05,2020-12-19
ar,2020-11-30,161,05,2020-12-19
ar,2020-12-01,142,05,2020-12-19
ar,2020-12-02,145,05,2020-12-19
ar,2020-12-03,155,05,2020-12-19
ar,2020-12-04,130,05,2020-12-19
ar,2020-12-05,112,05,2020-12-19
ar,2020-12-06,125,05,2020-12-19
ar,2020-12-07,178,05,2020-12-19
ar,2020-12-08,151,05,2020-12-19
ar,2020-12-09,123,05,2020-12-19
ar,2020-12-10,164,05,2020-12-19
ar,2020-12-11,169,05,2020-12-19
ar,2020-12-12,126,05,2020-12-19
ar,2020-12-13,111,05,2020-12-19
ar,2020-12-14,196,05,2020-12-19
ar,2020-12-15,179,05,2020-12-19
ar,2020-12-16,148,05,2020-12-19
ar,2020-12-17,148,05,2020-12-19
ar,2020-12-18,155,05,2020-12-19
ca,2020-02-03,NA,06,2020-12-19
ca,2020-02-04,NA,06,2020-12-19
ca,2020-02-05,NA,06,2020-12-19
ca,2020-02-06,NA,06,2020-12-19
ca,2020-02-07,NA,06,2020-12-19
ca,2020-02-29,NA,06,2020-12-19
ca,2020-03-01,NA,06,2020-12-19
ca,2020-03-02,NA,06,2020-12-19
ca,2020-03-03,NA,06,2020-12-19
ca,2020-03-04,NA,06,2020-12-19
ca,2020-03-05,NA,06,2020-12-19
ca,2020-03-06,NA,06,2020-12-19
ca,2020-03-07,NA,06,2020-12-19
ca,2020-03-08,NA,06,2020-12-19
ca,2020-03-09,NA,06,2020-12-19
ca,2020-03-10,NA,06,2020-12-19
ca,2020-03-11,NA,06,2020-12-19
ca,2020-03-12,NA,06,2020-12-19
ca,2020-03-13,NA,06,2020-12-19
ca,2020-03-14,NA,06,2020-12-19
ca,2020-03-15,NA,06,2020-12-19
ca,2020-03-16,NA,06,2020-12-19
ca,2020-03-17,NA,06,2020-12-19
ca,2020-03-18,NA,06,2020-12-19
ca,2020-03-19,NA,06,2020-12-19
ca,2020-03-20,NA,06,2020-12-19
ca,2020-03-21,NA,06,2020-12-19
ca,2020-03-22,NA,06,2020-12-19
ca,2020-03-23,NA,06,2020-12-19
ca,2020-03-24,NA,06,2020-12-19
ca,2020-03-25,NA,06,2020-12-19
ca,2020-03-26,NA,06,2020-12-19
ca,2020-03-27,NA,06,2020-12-19
ca,2020-03-28,NA,06,2020-12-19
ca,2020-03-29,NA,06,2020-12-19
ca,2020-03-30,NA,06,2020-12-19
ca,2020-03-31,NA,06,2020-12-19
ca,2020-04-01,NA,06,2020-12-19
ca,2020-04-02,NA,06,2020-12-19
ca,2020-04-03,NA,06,2020-12-19
ca,2020-04-04,NA,06,2020-12-19
ca,2020-04-05,NA,06,2020-12-19
ca,2020-04-06,NA,06,2020-12-19
ca,2020-04-07,NA,06,2020-12-19
ca,2020-04-08,NA,06,2020-12-19
ca,2020-04-09,NA,06,2020-12-19
ca,2020-04-10,NA,06,2020-12-19
ca,2020-04-11,NA,06,2020-12-19
ca,2020-04-12,NA,06,2020-12-19
ca,2020-04-13,NA,06,2020-12-19
ca,2020-04-14,NA,06,2020-12-19
ca,2020-04-15,NA,06,2020-12-19
ca,2020-04-16,NA,06,2020-12-19
ca,2020-04-17,NA,06,2020-12-19
ca,2020-04-18,NA,06,2020-12-19
ca,2020-04-19,NA,06,2020-12-19
ca,2020-04-20,NA,06,2020-12-19
ca,2020-04-21,NA,06,2020-12-19
ca,2020-04-22,NA,06,2020-12-19
ca,2020-04-23,NA,06,2020-12-19
ca,2020-04-24,NA,06,2020-12-19
ca,2020-04-25,NA,06,2020-12-19
ca,2020-04-26,NA,06,2020-12-19
ca,2020-04-27,NA,06,2020-12-19
ca,2020-04-28,NA,06,2020-12-19
ca,2020-04-29,NA,06,2020-12-19
ca,2020-04-30,NA,06,2020-12-19
ca,2020-05-01,NA,06,2020-12-19
ca,2020-05-02,NA,06,2020-12-19
ca,2020-05-03,NA,06,2020-12-19
ca,2020-05-04,NA,06,2020-12-19
ca,2020-05-05,NA,06,2020-12-19
ca,2020-05-06,NA,06,2020-12-19
ca,2020-05-07,NA,06,2020-12-19
ca,2020-05-08,NA,06,2020-12-19
ca,2020-05-09,NA,06,2020-12-19
ca,2020-05-10,NA,06,2020-12-19
ca,2020-05-11,NA,06,2020-12-19
ca,2020-05-12,NA,06,2020-12-19
ca,2020-05-13,NA,06,2020-12-19
ca,2020-05-14,NA,06,2020-12-19
ca,2020-05-15,NA,06,2020-12-19
ca,2020-05-16,NA,06,2020-12-19
ca,2020-05-17,NA,06,2020-12-19
ca,2020-05-18,NA,06,2020-12-19
ca,2020-05-19,NA,06,2020-12-19
ca,2020-05-20,NA,06,2020-12-19
ca,2020-05-21,NA,06,2020-12-19
ca,2020-05-22,NA,06,2020-12-19
ca,2020-05-23,NA,06,2020-12-19
ca,2020-05-24,NA,06,2020-12-19
ca,2020-05-25,NA,06,2020-12-19
ca,2020-05-26,NA,06,2020-12-19
ca,2020-05-27,NA,06,2020-12-19
ca,2020-05-28,NA,06,2020-12-19
ca,2020-05-29,NA,06,2020-12-19
ca,2020-05-30,NA,06,2020-12-19
ca,2020-05-31,NA,06,2020-12-19
ca,2020-06-01,NA,06,2020-12-19
ca,2020-06-02,NA,06,2020-12-19
ca,2020-06-03,NA,06,2020-12-19
ca,2020-06-04,NA,06,2020-12-19
ca,2020-06-05,NA,06,2020-12-19
ca,2020-06-06,NA,06,2020-12-19
ca,2020-06-07,NA,06,2020-12-19
ca,2020-06-08,NA,06,2020-12-19
ca,2020-06-09,NA,06,2020-12-19
ca,2020-06-10,NA,06,2020-12-19
ca,2020-06-11,NA,06,2020-12-19
ca,2020-06-12,NA,06,2020-12-19
ca,2020-06-13,NA,06,2020-12-19
ca,2020-06-14,NA,06,2020-12-19
ca,2020-06-15,NA,06,2020-12-19
ca,2020-06-16,NA,06,2020-12-19
ca,2020-06-17,NA,06,2020-12-19
ca,2020-06-18,NA,06,2020-12-19
ca,2020-06-19,NA,06,2020-12-19
ca,2020-06-20,NA,06,2020-12-19
ca,2020-06-21,NA,06,2020-12-19
ca,2020-06-22,NA,06,2020-12-19
