geo_value,time_value,value,location,issue_date
al,2021-11-18,47,01,2022-01-30
al,2021-11-19,33,01,2022-01-30
al,2021-11-20,27,01,2022-01-30
al,2021-11-21,35,01,2022-01-30
al,2021-11-22,43,01,2022-01-30
al,2021-11-23,40,01,2022-01-30
al,2021-11-24,41,01,2022-01-30
al,2021-11-25,37,01,2022-01-30
al,2021-11-26,37,01,2022-01-30
al,2021-11-27,34,01,2022-01-30
al,2021-11-28,49,01,2022-01-30
al,2021-11-29,56,01,2022-01-30
al,2021-11-30,55,01,2022-01-30
al,2021-12-01,57,01,2022-01-30
al,2021-12-02,40,01,2022-01-30
al,2021-12-03,49,01,2022-01-30
al,2021-12-04,36,01,2022-01-30
al,2021-12-05,46,01,2022-01-30
al,2021-12-06,49,01,2022-01-30
al,2021-12-07,54,01,2022-01-30
al,2021-12-08,47,01,2022-01-30
al,2021-12-09,48,01,2022-01-30
al,2021-12-10,47,01,2022-01-30
al,2021-12-11,50,01,2022-01-30
al,2021-12-12,40,01,2022-01-30
al,2021-12-13,54,01,2022-01-30
al,2021-12-14,59,01,2022-01-30
al,2021-12-15,57,01,2022-01-30
al,2021-12-16,54,01,2022-01-30
al,2021-12-17,41,01,2022-01-30
al,2021-12-18,58,01,2022-01-30
al,2021-12-19,53,01,2022-01-30
al,2021-12-20,67,01,2022-01-30
al,2021-12-21,75,01,2022-01-30
al,2021-12-22,85,01,2022-01-30
al,2021-12-23,76,01,2022-01-30
al,2021-12-24,79,01,2022-01-30
al,2021-12-25,64,01,2022-01-30
al,2021-12-26,96,01,2022-01-30
al,2021-12-27,146,01,2022-01-30
al,2021-12-28,163,01,2022-01-30
al,2021-12-29,167,01,2022-01-30
al,2021-12-30,218,01,2022-01-30
al,2021-12-31,173,01,2022-01-30
al,2022-01-01,191,01,2022-01-30
al,2022-01-02,206,01,2022-01-30
al,2022-01-03,238,01,2022-01-30
al,2022-01-04,288,01,2022-01-30
al,2022-01-05,304,01,2022-01-30
al,2022-01-06,318,01,2022-01-30
al,2022-01-07,290,01,2022-01-30
al,2022-01-08,244,01,2022-01-30
al,2022-01-09,319,01,2022-01-30
al,2022-01-10,311,01,2022-01-30
al,2022-01-11,383,01,2022-01-30
al,2022-01-12,380,01,2022-01-30
al,2022-01-13,392,01,2022-01-30
al,2022-01-14,389,01,2022-01-30
al,2022-01-15,304,01,2022-01-30
al,2022-01-16,311,01,2022-01-30
al,2022-01-17,452,01,2022-01-30
al,2022-01-18,421,01,2022-01-30
al,2022-01-19,474,01,2022-01-30
al,2022-01-20,450,01,2022-01-30
al,2022-01-21,350,01,2022-01-30
al,2022-01-22,379,01,2022-01-30
al,2022-01-23,372,01,2022-01-30
al,2022-01-24,474,01,2022-01-30
al,2022-01-25,450,01,2022-01-30
al,2022-01-26,458,01,2022-01-30
al,2022-01-27,457,01,2022-01-30
al,2022-01-28,426,01,2022-01-30
al,2022-01-29,426,01,2022-01-30
ak,2020-03-22,NA,02,2022-01-30
ak,2020-03-23,NA,02,2022-01-30
ak,2020-03-24,NA,02,2022-01-30
ak,2020-03-25,NA,02,2022-01-30
ak,2020-03-26,NA,02,2022-01-30
ak,2020-03-27,NA,02,2022-01-30
ak,2020-03-28,NA,02,2022-01-30
ak,2020-03-29,NA,02,2022-01-30
ak,2020-03-30,NA,02,2022-01-30
ak,2020-03-31,NA,02,2022-01-30
ak,2020-04-01,NA,02,2022-01-30
ak,2020-04-02,NA,02,2022-01-30
ak,2020-04-03,NA,02,2022-01-30
ak,2020-04-04,NA,02,2022-01-30
ak,2020-04-05,NA,02,2022-01-30
ak,2020-04-06,NA,02,2022-01-30
ak,2020-04-07,NA,02,2022-01-30
ak,2020-04-08,NA,02,2022-01-30
ak,2020-04-09,NA,02,2022-01-30
ak,2020-04-10,NA,02,2022-01-30
ak,2020-04-11,NA,02,2022-01-30
ak,2020-04-12,NA,02,2022-01-30
ak,2020-04-13,NA,02,2022-01-30
ak,2020-04-14,NA,02,2022-01-30
ak,2020-04-15,NA,02,2022-01-30
ak,2020-04-16,NA,02,2022-01-30
ak,2020-04-17,NA,02,2022-01-30
ak,2020-04-18,NA,02,2022-01-30
ak,2020-04-19,NA,02,2022-01-30
ak,2020-04-20,NA,02,2022-01-30
ak,2020-04-21,NA,02,2022-01-30
ak,2020-04-22,NA,02,2022-01-30
ak,2020-04-23,NA,02,2022-01-30
ak,2020-04-24,NA,02,2022-01-30
ak,2020-04-25,NA,02,2022-01-30
ak,2020-04-26,NA,02,2022-01-30
ak,2020-04-27,NA,02,2022-01-30
ak,2020-04-28,NA,02,2022-01-30
ak,2020-04-29,NA,02,2022-01-30
ak,2020-04-30,NA,02,2022-01-30
ak,2020-05-01,NA,02,2022-01-30
ak,2020-05-02,NA,02,2022-01-30
ak,2020-05-03,NA,02,2022-01-30
ak,2020-05-04,NA,02,2022-01-30
ak,2020-05-05,NA,02,2022-01-30
ak,2020-05-06,NA,02,2022-01-30
ak,2020-05-07,NA,02,2022-01-30
ak,2020-05-08,NA,02,2022-01-30
ak,2020-05-09,NA,02,2022-01-30
ak,2020-05-10,NA,02,2022-01-30
ak,2020-05-11,NA,02,2022-01-30
ak,2020-05-12,NA,02,2022-01-30
ak,2020-05-13,NA,02,2022-01-30
ak,2020-05-14,NA,02,2022-01-30
ak,2020-05-15,NA,02,2022-01-30
ak,2020-05-16,NA,02,2022-01-30
ak,2020-05-17,NA,02,2022-01-30
ak,2020-05-18,NA,02,2022-01-30
ak,2020-05-19,NA,02,2022-01-30
ak,2020-05-20,NA,02,2022-01-30
ak,2020-05-21,NA,02,2022-01-30
ak,2020-05-22,NA,02,2022-01-30
ak,2020-05-23,NA,02,2022-01-30
ak,2020-05-24,NA,02,2022-01-30
ak,2020-05-25,NA,02,2022-01-30
ak,2020-05-26,NA,02,2022-01-30
ak,2020-05-27,NA,02,2022-01-30
ak,2020-05-28,NA,02,2022-01-30
ak,2020-05-29,NA,02,2022-01-30
ak,2020-05-30,NA,02,2022-01-30
ak,2020-05-31,NA,02,2022-01-30
ak,2020-06-01,NA,02,2022-01-30
ak,2020-06-02,NA,02,2022-01-30
ak,2020-06-03,NA,02,2022-01-30
ak,2020-06-04,NA,02,2022-01-30
ak,2020-06-05,NA,02,2022-01-30
ak,2020-06-06,NA,02,2022-01-30
ak,2020-06-07,NA,02,2022-01-30
ak,2020-06-08,NA,02,2022-01-30
ak,2020-06-09,NA,02,2022-01-30
ak,2020-06-10,NA,02,2022-01-30
ak,2020-06-11,NA,02,2022-01-30
ak,2020-06-12,NA,02,2022-01-30
ak,2020-06-13,NA,02,2022-01-30
ak,2020-06-14,NA,02,2022-01-30
ak,2020-06-15,NA,02,2022-01-30
ak,2020-06-16,NA,02,2022-01-30
ak,2020-06-17,NA,02,2022-01-30
ak,2020-06-18,NA,02,2022-01-30
ak,2020-06-19,NA,02,2022-01-30
ak,2020-06-20,NA,02,2022-01-30
ak,2020-06-21,NA,02,2022-01-30
ak,2020-06-22,NA,02,2022-01-30
ak,2020-06-23,NA,02,2022-01-30
ak,2020-06-24,NA,02,2022-01-30
ak,2020-06-25,NA,02,2022-01-30
ak,2020-06-26,NA,02,2022-01-30
ak,2020-06-27,NA,02,2022-01-30
ak,2020-06-28,NA,02,2022-01-30
ak,2020-06-29,NA,02,2022-01-30
ak,2020-06-30,NA,02,2022-01-30
ak,2020-07-01,NA,02,2022-01-30
ak,2020-07-02,NA,02,2022-01-30
ak,2020-07-03,NA,02,2022-01-30
ak,2020-07-04,NA,02,2022-01-30
ak,2020-07-05,NA,02,2022-01-30
ak,2020-07-06,NA,02,2022-01-30
ak,2020-07-07,NA,02,2022-01-30
ak,2020-07-08,NA,02,2022-01-30
ak,2020-07-09,NA,02,2022-01-30
ak,2020-07-10,NA,02,2022-01-30
ak,2020-07-11,NA,02,2022-01-30
ak,2020-07-12,NA,02,2022-01-30
ak,2020-07-13,NA,02,2022-01-30
ak,2020-07-14,0,02,2022-01-30
ak,2020-07-15,1,02,2022-01-30
ak,2020-07-16,1,02,2022-01-30
ak,2020-07-17,4,02,2022-01-30
ak,2020-07-18,2,02,2022-01-30
ak,2020-07-19,3,02,2022-01-30
ak,2020-07-20,4,02,2022-01-30
ak,2020-07-21,6,02,2022-01-30
ak,2020-07-22,5,02,2022-01-30
ak,2020-07-23,3,02,2022-01-30
ak,2020-07-24,11,02,2022-01-30
ak,2020-07-25,2,02,2022-01-30
ak,2020-07-26,5,02,2022-01-30
ak,2020-07-27,2,02,2022-01-30
ak,2020-07-28,0,02,2022-01-30
ak,2020-07-29,3,02,2022-01-30
ak,2020-07-30,3,02,2022-01-30
ak,2020-07-31,5,02,2022-01-30
ak,2020-08-01,1,02,2022-01-30
ak,2020-08-02,4,02,2022-01-30
ak,2020-08-03,6,02,2022-01-30
ak,2020-08-04,6,02,2022-01-30
ak,2020-08-05,2,02,2022-01-30
ak,2020-08-06,5,02,2022-01-30
ak,2020-08-07,5,02,2022-01-30
ak,2020-08-08,1,02,2022-01-30
ak,2020-08-09,2,02,2022-01-30
ak,2020-08-10,4,02,2022-01-30
ak,2020-08-11,5,02,2022-01-30
ak,2020-08-12,2,02,2022-01-30
ak,2020-08-13,5,02,2022-01-30
ak,2020-08-14,4,02,2022-01-30
ak,2020-08-15,1,02,2022-01-30
ak,2020-08-16,10,02,2022-01-30
ak,2020-08-17,5,02,2022-01-30
ak,2020-08-18,3,02,2022-01-30
ak,2020-08-19,3,02,2022-01-30
ak,2020-08-20,4,02,2022-01-30
ak,2020-08-21,5,02,2022-01-30
ak,2020-08-22,7,02,2022-01-30
ak,2020-08-23,3,02,2022-01-30
ak,2020-08-24,3,02,2022-01-30
ak,2020-08-25,5,02,2022-01-30
ak,2020-08-26,5,02,2022-01-30
ak,2020-08-27,7,02,2022-01-30
ak,2020-08-28,1,02,2022-01-30
ak,2020-08-29,4,02,2022-01-30
ak,2020-08-30,6,02,2022-01-30
ak,2020-08-31,7,02,2022-01-30
ak,2020-09-01,2,02,2022-01-30
ak,2020-09-02,9,02,2022-01-30
ak,2020-09-03,0,02,2022-01-30
ak,2020-09-04,7,02,2022-01-30
ak,2020-09-05,5,02,2022-01-30
ak,2020-09-06,10,02,2022-01-30
ak,2020-09-07,3,02,2022-01-30
ak,2020-09-08,4,02,2022-01-30
ak,2020-09-09,5,02,2022-01-30
ak,2020-09-10,0,02,2022-01-30
ak,2020-09-11,4,02,2022-01-30
ak,2020-09-12,6,02,2022-01-30
ak,2020-09-13,6,02,2022-01-30
ak,2020-09-14,4,02,2022-01-30
ak,2020-09-15,3,02,2022-01-30
ak,2020-09-16,2,02,2022-01-30
ak,2020-09-17,10,02,2022-01-30
ak,2020-09-18,7,02,2022-01-30
ak,2020-09-19,7,02,2022-01-30
ak,2020-09-20,2,02,2022-01-30
ak,2020-09-21,7,02,2022-01-30
ak,2020-09-22,4,02,2022-01-30
ak,2020-09-23,2,02,2022-01-30
ak,2020-09-24,8,02,2022-01-30
ak,2020-09-25,5,02,2022-01-30
ak,2020-09-26,7,02,2022-01-30
ak,2020-09-27,4,02,2022-01-30
ak,2020-09-28,3,02,2022-01-30
ak,2020-09-29,5,02,2022-01-30
ak,2020-09-30,4,02,2022-01-30
ak,2020-10-01,3,02,2022-01-30
ak,2020-10-02,7,02,2022-01-30
ak,2020-10-03,5,02,2022-01-30
ak,2020-10-04,5,02,2022-01-30
ak,2020-10-05,1,02,2022-01-30
ak,2020-10-06,3,02,2022-01-30
ak,2020-10-07,8,02,2022-01-30
ak,2020-10-08,6,02,2022-01-30
ak,2020-10-09,10,02,2022-01-30
ak,2020-10-10,6,02,2022-01-30
ak,2020-10-11,4,02,2022-01-30
ak,2020-10-12,13,02,2022-01-30
ak,2020-10-13,8,02,2022-01-30
ak,2020-10-14,11,02,2022-01-30
ak,2020-10-15,12,02,2022-01-30
ak,2020-10-16,8,02,2022-01-30
ak,2020-10-17,3,02,2022-01-30
ak,2020-10-18,8,02,2022-01-30
ak,2020-10-19,11,02,2022-01-30
ak,2020-10-20,11,02,2022-01-30
ak,2020-10-21,10,02,2022-01-30
ak,2020-10-22,6,02,2022-01-30
ak,2020-10-23,5,02,2022-01-30
ak,2020-10-24,4,02,2022-01-30
ak,2020-10-25,10,02,2022-01-30
ak,2020-10-26,14,02,2022-01-30
ak,2020-10-27,8,02,2022-01-30
ak,2020-10-28,11,02,2022-01-30
ak,2020-10-29,11,02,2022-01-30
ak,2020-10-30,12,02,2022-01-30
ak,2020-10-31,8,02,2022-01-30
ak,2020-11-01,7,02,2022-01-30
ak,2020-11-02,13,02,2022-01-30
ak,2020-11-03,14,02,2022-01-30
ak,2020-11-04,15,02,2022-01-30
ak,2020-11-05,15,02,2022-01-30
ak,2020-11-06,20,02,2022-01-30
ak,2020-11-07,12,02,2022-01-30
ak,2020-11-08,19,02,2022-01-30
ak,2020-11-09,18,02,2022-01-30
ak,2020-11-10,15,02,2022-01-30
ak,2020-11-11,13,02,2022-01-30
ak,2020-11-12,18,02,2022-01-30
ak,2020-11-13,28,02,2022-01-30
ak,2020-11-14,14,02,2022-01-30
ak,2020-11-15,19,02,2022-01-30
ak,2020-11-16,17,02,2022-01-30
ak,2020-11-17,13,02,2022-01-30
ak,2020-11-18,10,02,2022-01-30
ak,2020-11-19,23,02,2022-01-30
ak,2020-11-20,25,02,2022-01-30
ak,2020-11-21,24,02,2022-01-30
ak,2020-11-22,17,02,2022-01-30
ak,2020-11-23,27,02,2022-01-30
ak,2020-11-24,30,02,2022-01-30
ak,2020-11-25,28,02,2022-01-30
ak,2020-11-26,13,02,2022-01-30
ak,2020-11-27,15,02,2022-01-30
ak,2020-11-28,18,02,2022-01-30
ak,2020-11-29,16,02,2022-01-30
ak,2020-11-30,28,02,2022-01-30
ak,2020-12-01,20,02,2022-01-30
ak,2020-12-02,15,02,2022-01-30
ak,2020-12-03,20,02,2022-01-30
ak,2020-12-04,17,02,2022-01-30
ak,2020-12-05,17,02,2022-01-30
ak,2020-12-06,14,02,2022-01-30
ak,2020-12-07,20,02,2022-01-30
ak,2020-12-08,11,02,2022-01-30
ak,2020-12-09,11,02,2022-01-30
ak,2020-12-10,20,02,2022-01-30
ak,2020-12-11,9,02,2022-01-30
ak,2020-12-12,20,02,2022-01-30
ak,2020-12-13,16,02,2022-01-30
ak,2020-12-14,14,02,2022-01-30
ak,2020-12-15,13,02,2022-01-30
ak,2020-12-16,14,02,2022-01-30
ak,2020-12-17,12,02,2022-01-30
ak,2020-12-18,11,02,2022-01-30
ak,2020-12-19,9,02,2022-01-30
ak,2020-12-20,8,02,2022-01-30
ak,2020-12-21,5,02,2022-01-30
ak,2020-12-22,13,02,2022-01-30
ak,2020-12-23,11,02,2022-01-30
ak,2020-12-24,4,02,2022-01-30
ak,2020-12-25,10,02,2022-01-30
ak,2020-12-26,14,02,2022-01-30
ak,2020-12-27,8,02,2022-01-30
ak,2020-12-28,12,02,2022-01-30
ak,2020-12-29,7,02,2022-01-30
ak,2020-12-30,13,02,2022-01-30
ak,2020-12-31,7,02,2022-01-30
ak,2021-01-01,8,02,2022-01-30
ak,2021-01-02,20,02,2022-01-30
ak,2021-01-03,12,02,2022-01-30
ak,2021-01-04,17,02,2022-01-30
ak,2021-01-05,6,02,2022-01-30
ak,2021-01-06,12,02,2022-01-30
ak,2021-01-07,5,02,2022-01-30
ak,2021-01-08,4,02,2022-01-30
ak,2021-01-09,7,02,2022-01-30
ak,2021-01-10,7,02,2022-01-30
ak,2021-01-11,8,02,2022-01-30
ak,2021-01-12,15,02,2022-01-30
ak,2021-01-13,3,02,2022-01-30
ak,2021-01-14,6,02,2022-01-30
ak,2021-01-15,8,02,2022-01-30
ak,2021-01-16,5,02,2022-01-30
ak,2021-01-17,5,02,2022-01-30
ak,2021-01-18,4,02,2022-01-30
ak,2021-01-19,4,02,2022-01-30
ak,2021-01-20,5,02,2022-01-30
ak,2021-01-21,7,02,2022-01-30
ak,2021-01-22,5,02,2022-01-30
ak,2021-01-23,4,02,2022-01-30
ak,2021-01-24,8,02,2022-01-30
ak,2021-01-25,5,02,2022-01-30
ak,2021-01-26,3,02,2022-01-30
ak,2021-01-27,5,02,2022-01-30
ak,2021-01-28,3,02,2022-01-30
ak,2021-01-29,1,02,2022-01-30
ak,2021-01-30,2,02,2022-01-30
ak,2021-01-31,3,02,2022-01-30
ak,2021-02-01,7,02,2022-01-30
ak,2021-02-02,3,02,2022-01-30
ak,2021-02-03,4,02,2022-01-30
ak,2021-02-04,2,02,2022-01-30
ak,2021-02-05,4,02,2022-01-30
ak,2021-02-06,4,02,2022-01-30
ak,2021-02-07,3,02,2022-01-30
ak,2021-02-08,3,02,2022-01-30
ak,2021-02-09,7,02,2022-01-30
ak,2021-02-10,4,02,2022-01-30
ak,2021-02-11,3,02,2022-01-30
ak,2021-02-12,2,02,2022-01-30
ak,2021-02-13,3,02,2022-01-30
ak,2021-02-14,5,02,2022-01-30
ak,2021-02-15,7,02,2022-01-30
ak,2021-02-16,5,02,2022-01-30
ak,2021-02-17,7,02,2022-01-30
ak,2021-02-18,5,02,2022-01-30
ak,2021-02-19,5,02,2022-01-30
ak,2021-02-20,5,02,2022-01-30
ak,2021-02-21,7,02,2022-01-30
ak,2021-02-22,9,02,2022-01-30
ak,2021-02-23,3,02,2022-01-30
ak,2021-02-24,6,02,2022-01-30
ak,2021-02-25,2,02,2022-01-30
ak,2021-02-26,1,02,2022-01-30
ak,2021-02-27,3,02,2022-01-30
ak,2021-02-28,1,02,2022-01-30
ak,2021-03-01,7,02,2022-01-30
ak,2021-03-02,6,02,2022-01-30
ak,2021-03-03,4,02,2022-01-30
ak,2021-03-04,3,02,2022-01-30
ak,2021-03-05,6,02,2022-01-30
ak,2021-03-06,5,02,2022-01-30
ak,2021-03-07,5,02,2022-01-30
ak,2021-03-08,4,02,2022-01-30
ak,2021-03-09,4,02,2022-01-30
ak,2021-03-10,5,02,2022-01-30
ak,2021-03-11,6,02,2022-01-30
ak,2021-03-12,2,02,2022-01-30
ak,2021-03-13,4,02,2022-01-30
ak,2021-03-14,7,02,2022-01-30
ak,2021-03-15,6,02,2022-01-30
ak,2021-03-16,4,02,2022-01-30
ak,2021-03-17,8,02,2022-01-30
ak,2021-03-18,5,02,2022-01-30
ak,2021-03-19,8,02,2022-01-30
ak,2021-03-20,9,02,2022-01-30
ak,2021-03-21,5,02,2022-01-30
ak,2021-03-22,5,02,2022-01-30
ak,2021-03-23,4,02,2022-01-30
ak,2021-03-24,2,02,2022-01-30
ak,2021-03-25,4,02,2022-01-30
ak,2021-03-26,4,02,2022-01-30
ak,2021-03-27,9,02,2022-01-30
ak,2021-03-28,4,02,2022-01-30
ak,2021-03-29,6,02,2022-01-30
ak,2021-03-30,7,02,2022-01-30
ak,2021-03-31,9,02,2022-01-30
ak,2021-04-01,12,02,2022-01-30
ak,2021-04-02,2,02,2022-01-30
ak,2021-04-03,5,02,2022-01-30
ak,2021-04-04,3,02,2022-01-30
ak,2021-04-05,8,02,2022-01-30
ak,2021-04-06,10,02,2022-01-30
ak,2021-04-07,12,02,2022-01-30
ak,2021-04-08,2,02,2022-01-30
ak,2021-04-09,4,02,2022-01-30
ak,2021-04-10,4,02,2022-01-30
ak,2021-04-11,4,02,2022-01-30
ak,2021-04-12,4,02,2022-01-30
ak,2021-04-13,6,02,2022-01-30
ak,2021-04-14,6,02,2022-01-30
ak,2021-04-15,6,02,2022-01-30
ak,2021-04-16,3,02,2022-01-30
ak,2021-04-17,4,02,2022-01-30
ak,2021-04-18,9,02,2022-01-30
ak,2021-04-19,8,02,2022-01-30
ak,2021-04-20,7,02,2022-01-30
ak,2021-04-21,8,02,2022-01-30
ak,2021-04-22,5,02,2022-01-30
ak,2021-04-23,9,02,2022-01-30
ak,2021-04-24,9,02,2022-01-30
ak,2021-04-25,6,02,2022-01-30
ak,2021-04-26,6,02,2022-01-30
ak,2021-04-27,6,02,2022-01-30
ak,2021-04-28,6,02,2022-01-30
ak,2021-04-29,8,02,2022-01-30
ak,2021-04-30,7,02,2022-01-30
ak,2021-05-01,7,02,2022-01-30
ak,2021-05-02,5,02,2022-01-30
ak,2021-05-03,5,02,2022-01-30
ak,2021-05-04,4,02,2022-01-30
ak,2021-05-05,4,02,2022-01-30
ak,2021-05-06,3,02,2022-01-30
ak,2021-05-07,5,02,2022-01-30
ak,2021-05-08,4,02,2022-01-30
ak,2021-05-09,4,02,2022-01-30
ak,2021-05-10,7,02,2022-01-30
ak,2021-05-11,2,02,2022-01-30
ak,2021-05-12,7,02,2022-01-30
ak,2021-05-13,5,02,2022-01-30
ak,2021-05-14,2,02,2022-01-30
ak,2021-05-15,2,02,2022-01-30
ak,2021-05-16,3,02,2022-01-30
ak,2021-05-17,0,02,2022-01-30
ak,2021-05-18,3,02,2022-01-30
ak,2021-05-19,5,02,2022-01-30
ak,2021-05-20,2,02,2022-01-30
ak,2021-05-21,1,02,2022-01-30
ak,2021-05-22,0,02,2022-01-30
ak,2021-05-23,3,02,2022-01-30
ak,2021-05-24,4,02,2022-01-30
ak,2021-05-25,5,02,2022-01-30
ak,2021-05-26,2,02,2022-01-30
ak,2021-05-27,2,02,2022-01-30
ak,2021-05-28,0,02,2022-01-30
ak,2021-05-29,3,02,2022-01-30
ak,2021-05-30,6,02,2022-01-30
ak,2021-05-31,1,02,2022-01-30
ak,2021-06-01,3,02,2022-01-30
ak,2021-06-02,2,02,2022-01-30
ak,2021-06-03,6,02,2022-01-30
ak,2021-06-04,4,02,2022-01-30
ak,2021-06-05,2,02,2022-01-30
ak,2021-06-06,2,02,2022-01-30
ak,2021-06-07,1,02,2022-01-30
ak,2021-06-08,2,02,2022-01-30
ak,2021-06-09,4,02,2022-01-30
ak,2021-06-10,2,02,2022-01-30
ak,2021-06-11,4,02,2022-01-30
ak,2021-06-12,1,02,2022-01-30
ak,2021-06-13,1,02,2022-01-30
ak,2021-06-14,2,02,2022-01-30
ak,2021-06-15,2,02,2022-01-30
ak,2021-06-16,1,02,2022-01-30
ak,2021-06-17,1,02,2022-01-30
ak,2021-06-18,1,02,2022-01-30
ak,2021-06-19,0,02,2022-01-30
ak,2021-06-20,1,02,2022-01-30
ak,2021-06-21,4,02,2022-01-30
ak,2021-06-22,3,02,2022-01-30
ak,2021-06-23,3,02,2022-01-30
ak,2021-06-24,2,02,2022-01-30
ak,2021-06-25,0,02,2022-01-30
ak,2021-06-26,1,02,2022-01-30
ak,2021-06-27,3,02,2022-01-30
ak,2021-06-28,2,02,2022-01-30
ak,2021-06-29,5,02,2022-01-30
ak,2021-06-30,2,02,2022-01-30
ak,2021-07-01,6,02,2022-01-30
ak,2021-07-02,3,02,2022-01-30
ak,2021-07-03,7,02,2022-01-30
ak,2021-07-04,3,02,2022-01-30
ak,2021-07-05,2,02,2022-01-30
ak,2021-07-06,5,02,2022-01-30
ak,2021-07-07,4,02,2022-01-30
ak,2021-07-08,6,02,2022-01-30
ak,2021-07-09,10,02,2022-01-30
ak,2021-07-10,8,02,2022-01-30
ak,2021-07-11,1,02,2022-01-30
ak,2021-07-12,10,02,2022-01-30
ak,2021-07-13,5,02,2022-01-30
ak,2021-07-14,7,02,2022-01-30
ak,2021-07-15,8,02,2022-01-30
ak,2021-07-16,7,02,2022-01-30
ak,2021-07-17,5,02,2022-01-30
ak,2021-07-18,6,02,2022-01-30
ak,2021-07-19,13,02,2022-01-30
ak,2021-07-20,7,02,2022-01-30
ak,2021-07-21,12,02,2022-01-30
ak,2021-07-22,18,02,2022-01-30
ak,2021-07-23,15,02,2022-01-30
ak,2021-07-24,11,02,2022-01-30
ak,2021-07-25,14,02,2022-01-30
ak,2021-07-26,12,02,2022-01-30
ak,2021-07-27,12,02,2022-01-30
ak,2021-07-28,16,02,2022-01-30
ak,2021-07-29,15,02,2022-01-30
ak,2021-07-30,11,02,2022-01-30
ak,2021-07-31,7,02,2022-01-30
ak,2021-08-01,8,02,2022-01-30
ak,2021-08-02,21,02,2022-01-30
ak,2021-08-03,10,02,2022-01-30
ak,2021-08-04,14,02,2022-01-30
ak,2021-08-05,13,02,2022-01-30
ak,2021-08-06,12,02,2022-01-30
ak,2021-08-07,11,02,2022-01-30
ak,2021-08-08,16,02,2022-01-30
ak,2021-08-09,18,02,2022-01-30
ak,2021-08-10,16,02,2022-01-30
ak,2021-08-11,23,02,2022-01-30
ak,2021-08-12,17,02,2022-01-30
ak,2021-08-13,22,02,2022-01-30
ak,2021-08-14,14,02,2022-01-30
ak,2021-08-15,15,02,2022-01-30
ak,2021-08-16,16,02,2022-01-30
ak,2021-08-17,18,02,2022-01-30
ak,2021-08-18,17,02,2022-01-30
ak,2021-08-19,25,02,2022-01-30
ak,2021-08-20,17,02,2022-01-30
ak,2021-08-21,10,02,2022-01-30
ak,2021-08-22,13,02,2022-01-30
ak,2021-08-23,21,02,2022-01-30
ak,2021-08-24,15,02,2022-01-30
ak,2021-08-25,33,02,2022-01-30
ak,2021-08-26,18,02,2022-01-30
ak,2021-08-27,21,02,2022-01-30
ak,2021-08-28,14,02,2022-01-30
ak,2021-08-29,19,02,2022-01-30
ak,2021-08-30,32,02,2022-01-30
ak,2021-08-31,22,02,2022-01-30
ak,2021-09-01,22,02,2022-01-30
ak,2021-09-02,23,02,2022-01-30
ak,2021-09-03,22,02,2022-01-30
ak,2021-09-04,23,02,2022-01-30
ak,2021-09-05,33,02,2022-01-30
ak,2021-09-06,31,02,2022-01-30
ak,2021-09-07,36,02,2022-01-30
ak,2021-09-08,25,02,2022-01-30
ak,2021-09-09,26,02,2022-01-30
ak,2021-09-10,25,02,2022-01-30
ak,2021-09-11,26,02,2022-01-30
ak,2021-09-12,21,02,2022-01-30
ak,2021-09-13,31,02,2022-01-30
ak,2021-09-14,32,02,2022-01-30
ak,2021-09-15,25,02,2022-01-30
ak,2021-09-16,34,02,2022-01-30
ak,2021-09-17,23,02,2022-01-30
ak,2021-09-18,26,02,2022-01-30
ak,2021-09-19,17,02,2022-01-30
ak,2021-09-20,29,02,2022-01-30
ak,2021-09-21,25,02,2022-01-30
ak,2021-09-22,34,02,2022-01-30
ak,2021-09-23,23,02,2022-01-30
ak,2021-09-24,28,02,2022-01-30
ak,2021-09-25,15,02,2022-01-30
ak,2021-09-26,20,02,2022-01-30
ak,2021-09-27,25,02,2022-01-30
ak,2021-09-28,22,02,2022-01-30
ak,2021-09-29,26,02,2022-01-30
ak,2021-09-30,26,02,2022-01-30
ak,2021-10-01,26,02,2022-01-30
ak,2021-10-02,19,02,2022-01-30
ak,2021-10-03,19,02,2022-01-30
ak,2021-10-04,17,02,2022-01-30
ak,2021-10-05,27,02,2022-01-30
ak,2021-10-06,24,02,2022-01-30
ak,2021-10-07,25,02,2022-01-30
ak,2021-10-08,17,02,2022-01-30
ak,2021-10-09,26,02,2022-01-30
ak,2021-10-10,25,02,2022-01-30
ak,2021-10-11,28,02,2022-01-30
ak,2021-10-12,32,02,2022-01-30
ak,2021-10-13,26,02,2022-01-30
ak,2021-10-14,28,02,2022-01-30
ak,2021-10-15,23,02,2022-01-30
ak,2021-10-16,19,02,2022-01-30
ak,2021-10-17,28,02,2022-01-30
ak,2021-10-18,20,02,2022-01-30
ak,2021-10-19,38,02,2022-01-30
ak,2021-10-20,26,02,2022-01-30
ak,2021-10-21,26,02,2022-01-30
ak,2021-10-22,26,02,2022-01-30
ak,2021-10-23,25,02,2022-01-30
ak,2021-10-24,32,02,2022-01-30
ak,2021-10-25,30,02,2022-01-30
ak,2021-10-26,22,02,2022-01-30
ak,2021-10-27,26,02,2022-01-30
ak,2021-10-28,22,02,2022-01-30
ak,2021-10-29,17,02,2022-01-30
ak,2021-10-30,18,02,2022-01-30
ak,2021-10-31,22,02,2022-01-30
ak,2021-11-01,15,02,2022-01-30
